id,target
414.0,0.12004246562719345
415.0,0.8213539719581604
416.0,0.9453963041305542
417.0,0.10309718549251556
418.0,0.14852458238601685
419.0,0.7532926201820374
420.0,0.7684301733970642
421.0,0.731048583984375
422.0,0.7201899290084839
423.0,0.06553356349468231
424.0,0.19796133041381836
425.0,0.02570720948278904
426.0,0.9422664642333984
427.0,0.7802802920341492
428.0,0.2859600782394409
429.0,0.3136250376701355
430.0,0.8985261917114258
431.0,0.23890681564807892
432.0,0.04195369780063629
433.0,0.11886600404977798
434.0,0.06599607318639755
435.0,0.04904063791036606
436.0,0.19840607047080994
437.0,0.39194321632385254
438.0,0.9063636660575867
439.0,0.09933291375637054
440.0,0.5710488557815552
441.0,0.04350004717707634
442.0,0.06743124127388
443.0,0.9092965722084045
444.0,0.8491762280464172
445.0,0.4600101113319397
446.0,0.7913293838500977
447.0,0.7168515920639038
448.0,0.8021366000175476
449.0,0.8904792070388794
450.0,0.5247833132743835
451.0,0.7998465299606323
452.0,0.04239409789443016
453.0,0.8886879086494446
454.0,0.5189979076385498
455.0,0.5405897498130798
456.0,0.9277270436286926
457.0,0.4689788520336151
458.0,0.8972157835960388
459.0,0.692226767539978
460.0,0.9378782510757446
461.0,0.48983800411224365
462.0,0.8003824949264526
463.0,0.0520029254257679
464.0,0.832217812538147
465.0,0.8898972272872925
466.0,0.4108245372772217
467.0,0.12573644518852234
468.0,0.349762886762619
469.0,0.174184188246727
470.0,0.7699118256568909
471.0,0.026058567687869072
472.0,0.3685852587223053
473.0,0.8538379073143005
474.0,0.3960244059562683
475.0,0.4083835482597351
476.0,0.09994503110647202
477.0,0.17896626889705658
478.0,0.07245426625013351
479.0,0.8802396059036255
480.0,0.03258342295885086
481.0,0.4710204303264618
482.0,0.13002879917621613
483.0,0.06716759502887726
484.0,0.06614634394645691
485.0,0.36269623041152954
486.0,0.19177304208278656
487.0,0.23435615003108978
488.0,0.6916010975837708
489.0,0.06519404798746109
490.0,0.3222666382789612
491.0,0.193783238530159
492.0,0.13104374706745148
493.0,0.5737478733062744
494.0,0.07410863041877747
495.0,0.14269934594631195
496.0,0.4260212182998657
497.0,0.10860445350408554
498.0,0.8302074670791626
499.0,0.7788336277008057
500.0,0.0314624160528183
501.0,0.0765131413936615
502.0,0.22272399067878723
503.0,0.9088799357414246
504.0,0.2966444194316864
505.0,0.6181972622871399
506.0,0.0582045279443264
507.0,0.061423324048519135
508.0,0.6256039142608643
509.0,0.9211843013763428
510.0,0.034038934856653214
511.0,0.15238307416439056
512.0,0.6110800504684448
513.0,0.6710861325263977
514.0,0.05080133303999901
515.0,0.6727828979492188
516.0,0.6739133596420288
517.0,0.14459636807441711
518.0,0.6978370547294617
519.0,0.22950203716754913
520.0,0.25762656331062317
521.0,0.8795315027236938
522.0,0.9293072819709778
523.0,0.8407162427902222
524.0,0.12818273901939392
525.0,0.05109037458896637
526.0,0.7268616557121277
527.0,0.12506714463233948
528.0,0.16035211086273193
529.0,0.6110652089118958
530.0,0.7943446040153503
531.0,0.26295146346092224
532.0,0.03718724474310875
533.0,0.8503891825675964
534.0,0.05083203688263893
535.0,0.1477341651916504
536.0,0.1936255842447281
537.0,0.03244948014616966
538.0,0.02242445759475231
539.0,0.40496018528938293
540.0,0.9011570811271667
541.0,0.7447574734687805
542.0,0.7278594374656677
543.0,0.08612131327390671
544.0,0.6198025345802307
545.0,0.0412864051759243
546.0,0.022233108058571815
547.0,0.08417580276727676
548.0,0.23435615003108978
549.0,0.8689790964126587
550.0,0.7987755537033081
551.0,0.6725953221321106
552.0,0.17141780257225037
553.0,0.18452486395835876
554.0,0.08824087679386139
555.0,0.17459736764431
556.0,0.11486726999282837
557.0,0.738594651222229
558.0,0.7568985819816589
559.0,0.7154553532600403
560.0,0.02477269433438778
561.0,0.7930946350097656
562.0,0.9444192051887512
563.0,0.5805917382240295
564.0,0.1759611964225769
565.0,0.7256947755813599
566.0,0.08188647776842117
567.0,0.05416780337691307
568.0,0.414872944355011
569.0,0.9491546750068665
570.0,0.9359505772590637
571.0,0.4553219676017761
572.0,0.3015884459018707
573.0,0.705447793006897
574.0,0.3611065149307251
575.0,0.10413996875286102
576.0,0.5496942400932312
577.0,0.7582666277885437
578.0,0.282716304063797
579.0,0.11064460128545761
580.0,0.4736388921737671
581.0,0.2430189847946167
582.0,0.9271579384803772
583.0,0.06639600545167923
584.0,0.229996919631958
585.0,0.030519917607307434
586.0,0.885255753993988
587.0,0.9412435293197632
588.0,0.04433562234044075
589.0,0.022690745070576668
590.0,0.5228297114372253
591.0,0.11080312728881836
592.0,0.8227106332778931
593.0,0.4654242694377899
594.0,0.9611383676528931
595.0,0.9336133003234863
596.0,0.03465676307678223
597.0,0.06768570840358734
598.0,0.07439269870519638
599.0,0.1380075216293335
600.0,0.10693482309579849
601.0,0.04695511236786842
602.0,0.511329174041748
603.0,0.039821360260248184
604.0,0.0329330712556839
605.0,0.8861450552940369
606.0,0.8411551117897034
607.0,0.8689475059509277
608.0,0.6161702275276184
609.0,0.06691526621580124
610.0,0.3232676088809967
611.0,0.2181461602449417
612.0,0.2243431657552719
613.0,0.9367905259132385
614.0,0.2628161311149597
615.0,0.2131066620349884
616.0,0.0655219778418541
617.0,0.11171400547027588
618.0,0.15062400698661804
619.0,0.22863008081912994
620.0,0.5120962262153625
621.0,0.8962777853012085
622.0,0.13197515904903412
623.0,0.933936357498169
624.0,0.09359586983919144
625.0,0.8709557056427002
626.0,0.8991494178771973
627.0,0.48665085434913635
628.0,0.3627456724643707
629.0,0.5909102559089661
630.0,0.4309457540512085
631.0,0.5004453659057617
632.0,0.04178939387202263
633.0,0.03684362769126892
634.0,0.667443037033081
635.0,0.9060120582580566
636.0,0.5234610438346863
637.0,0.5372777581214905
638.0,0.037578798830509186
639.0,0.041481729596853256
640.0,0.04877273738384247
641.0,0.30177149176597595
642.0,0.6658205389976501
643.0,0.052227552980184555
644.0,0.04248485714197159
645.0,0.6153517365455627
646.0,0.8591172099113464
647.0,0.8279303908348083
648.0,0.692257285118103
649.0,0.5912564992904663
650.0,0.6407967209815979
651.0,0.11216810345649719
652.0,0.6269437074661255
653.0,0.9093510508537292
654.0,0.5389801263809204
655.0,0.07067833095788956
656.0,0.6004626750946045
657.0,0.211345836520195
658.0,0.10281234234571457
659.0,0.049438782036304474
660.0,0.8440265655517578
661.0,0.90810626745224
662.0,0.601568341255188
663.0,0.9291784167289734
664.0,0.7250968813896179
665.0,0.09448400139808655
666.0,0.4702887535095215
667.0,0.048208363354206085
668.0,0.04010532796382904
669.0,0.8993372917175293
670.0,0.8417813777923584
671.0,0.24519547820091248
672.0,0.5406206846237183
673.0,0.13407452404499054
674.0,0.19333858788013458
675.0,0.4240897595882416
676.0,0.15643715858459473
677.0,0.9136643409729004
678.0,0.220907524228096
679.0,0.13569492101669312
680.0,0.8661172389984131
681.0,0.8793924450874329
682.0,0.0347442664206028
683.0,0.7981095910072327
684.0,0.49484825134277344
685.0,0.7923352718353271
686.0,0.062275126576423645
687.0,0.8324941992759705
688.0,0.03423314541578293
689.0,0.1548296958208084
